url,title,aid,cid,uploadtime,duration,category,view,click,favorite,coin,danmaku,reply,share,up,mid,upspace,intro
https://www.bilibili.com/video/av16848954,【水灰】【冯晓菲x杨冰怡】2017年7月公演mc相关cut,16848954,27526492,2017-12-02T00:42,14:45,"['娱乐', '明星']",605,605,31,12,7,7,0,SNH48水灰应援会,208697989,https://space.bilibili.com/208697989,"mc互动相关投档，有遗漏欢迎补充
欢迎关注@SNH48-冯晓菲 @SNH48-杨冰怡 @SNH48-水灰应援会
SNH48-水灰应援会：542105872",,-1,,
https://www.bilibili.com/video/av16814288,【水灰】【冯晓菲x杨冰怡】2017年8月公演mc相关cut,16814288,27471122,2017-11-30T23:13,9:30,"['娱乐', '明星']",737,737,35,12,12,15,1,SNH48水灰应援会,208697989,https://space.bilibili.com/208697989,"mc互动相关投档，有遗漏欢迎补充
欢迎关注@SNH48-冯晓菲 @SNH48-杨冰怡 @SNH48-水灰应援会
SNH48-水灰应援会：542105872",,-1,,
https://www.bilibili.com/video/av16730854,【水灰】【冯晓菲x杨冰怡】爆甜的w小朋友——杨大水和冯不灰,16730854,27338815,2017-11-27T23:39,2:43,"['娱乐', '明星']",3270,3270,184,98,20,39,17,Yi想睡觉,847603,https://space.bilibili.com/847603,"音频有存在拼接，部分画面也和音频不是一个时间段，是个人的一点私心，但是所有素材都是来源水灰之间的互动。
一起来磕爆这对爆甜的cp吧——还有好多好多细节的素材www一口气剪不完
欢迎关注@SNH48-冯晓菲 @SNH48-杨冰怡 @SNH48-水灰应援会
SNH48-水灰应援会：542105872",,-1,,
https://www.bilibili.com/video/av16691866,不要在公演场合谈恋爱！【OLD48】,16691866,27220179,2017-11-26T18:47,7:48,"['娱乐', '明星']",5546,5546,117,5,27,15,7,OLD48广场舞团,88805253,https://space.bilibili.com/88805253,"吵架=秀恩爱？
水水哄灰灰，灰灰傲娇！
你拍一，我拍一，躺下比高你第一！  by杨冰怡
SNH48 TeamX《梦想的旗帜》第六十四场 邵雪聪生日主题公演（20171112）",,-1,,
https://www.bilibili.com/video/av16660165,【SNH48】【水灰】【冯晓菲x杨冰怡】病名为爱（unit混剪）,16660165,27169996,2017-11-25T20:07,3:53,"['娱乐', '明星']",13723,13723,260,71,25,22,11,阿七米德,7830955,https://space.bilibili.com/7830955,"BGM：祖娅纳惜 - 病名为爱（中文版）（Cover 鏡音リン ， 鏡音レン）

素材unit：冯晓菲x杨冰怡 天使的圈套+爱恨的泪
                  冯晓菲x杨冰怡 爱未央
                  冯晓菲x杨冰怡 人鱼
                  冯晓菲x李佳恩x祁静 雨中钢琴师",,-1,,
https://www.bilibili.com/video/av16577368,【SNH48】【水灰】【冯晓菲x杨冰怡】梦中的婚礼,16577368,27038000,2017-11-23T01:13,3:42,"['娱乐', '明星']",633,633,37,21,5,13,6,SNH48水灰应援会,208697989,https://space.bilibili.com/208697989,"1109 水灰梦中的婚礼
欢迎关注@SNH48-冯晓菲 @SNH48-杨冰怡 @SNH48-水灰应援会
SNH48-水灰应援会：542105872",,-1,,
https://www.bilibili.com/video/av16574712,【冯晓菲】《把冯晓菲弄哭&玩狼人杀刚说两句话就被水水识破＆水灰梦中的婚礼》20171122,16574712,27036376,2017-11-23T00:27,33:00,"['娱乐', '明星']",4663,4663,120,15,50,8,2,冯晓菲的甜甜wink,85495399,https://space.bilibili.com/85495399,"p1：灰灰：为什么要哭。在我生日的时候的零点有人敲我房门给我送了我一碗汤（莫寒）
p2：梦中的婚礼（高清版）
MC4:说一句话让左边的人当场崩溃，弄哭更好
MC2：如果玩狼人杀你想跟谁在一组（灰灰：杨冰怡是个很可怕的人，我才刚说两句话）（水水：我知道你是什么身份，你在说谎）
MC1:第一部看的偶像剧
梦想的旗帜20171122公演剪辑",,-1,,
https://www.bilibili.com/video/av16575765,【水灰】水水试图惹哭灰灰反被晒,16575765,27035385,2017-11-22T21:48,0:59,"['娱乐', '明星']",4089,4089,53,3,4,8,0,Tamama不大头,7230078,https://space.bilibili.com/7230078,20171122 梦想的旗帜公演cut,,-1,,
https://www.bilibili.com/video/av16548966,祁静全场助攻最佳！【OLD48】,16548966,26992815,2017-11-21T22:23,3:34,"['娱乐', '明星']",3984,3984,62,12,30,11,3,OLD48广场舞团,88805253,https://space.bilibili.com/88805253,"静静是水灰CP饭头吧！
水灰结婚了，庆祝庆祝！
SNH48 20171109 Team X《梦想的旗帜》咪咕音乐主题公演",,-1,,
https://www.bilibili.com/video/av16464137,【冯晓菲×杨冰怡】真相是假,16464137,26910414,2017-11-19T05:39,3:41,"['娱乐', '明星']",987,987,38,39,2,12,7,S夏氏表叔,10620548,https://space.bilibili.com/10620548,"BGM：真相是假——阿鸣，渣剪轻喷
fxf和yby要一辈子，一辈子都要在一起",,-1,,
