url,title,aid,cid,uploadtime,duration,category,view,click,favorite,coin,danmaku,reply,share,up,mid,upspace,intro
https://www.bilibili.com/video/av16876037,要本着良心问自己【OLD48】,16876037,27569468,2017-12-02T20:12,1:17,"['娱乐', '明星']",1325,1325,20,10,1,11,0,OLD48广场舞团,88805253,https://space.bilibili.com/88805253,"叔叔保护了除自己以外的11个人
水水首刀了叔叔
SNH48 TeamX《梦想的旗帜》第六十七场 全场 （20171126）",,-1,,
https://www.bilibili.com/video/av17090732,天生的钓系偶像杨冰怡【OLD48】,17090732,27928631,2017-12-11T19:24,1:10,"['娱乐', '明星']",1604,1604,26,5,2,8,0,OLD48广场舞团,88805253,https://space.bilibili.com/88805253,"杨冰怡从出道就立志要成为钓系偶像的人，所以她很早在练习滑跪！
SNH48 TeamX《梦想的旗帜》20171201",,-1,,
https://www.bilibili.com/video/av15428595,冯晓菲的渣男之旅【OLD48】,15428595,25110066,2017-10-16T18:30,5:58,"['娱乐', '明星']",1160,1160,17,5,1,3,0,OLD48广场舞团,88805253,https://space.bilibili.com/88805253,"X队也多渣男，例子便是冯晓菲
做个合集，持续更新",,-1,,
https://www.bilibili.com/video/av16847854,丘比特汪束【OLD48】,16847854,27524613,2017-12-02T01:29,3:32,"['娱乐', '明星']",2419,2419,32,2,8,4,1,OLD48广场舞团,88805253,https://space.bilibili.com/88805253,"汪束是丘比特，把莫寒和杨冰怡连在一起！
SNH48 TeamX《梦想的旗帜》第六十六场 新设备公演 全场 （20171122）",,-1,,
https://www.bilibili.com/video/av15428367,水灰水【OLD48】,15428367,25109690,2017-10-17T09:26,2:59,"['娱乐', '明星']",1042,1042,14,2,0,3,0,OLD48广场舞团,88805253,https://space.bilibili.com/88805253,"CP饭张嘉予，给应援会改名，水灰水应援会，攻受不分！
20171002 SNH48 TEAM X《梦想的旗帜》杨冰怡生日公演",,-1,,
https://www.bilibili.com/video/av16154979,花园里的妹妹和姐姐【OLD48】,16154979,26364782,2017-11-09T11:33,2:10,"['娱乐', '明星']",1527,1527,23,2,5,10,0,OLD48广场舞团,88805253,https://space.bilibili.com/88805253,"花园是什么地方，好神奇啊！
SNH48 TeamX《梦想的旗帜》 冯晓菲生日主题公演 20171104",,-1,,
https://www.bilibili.com/video/av13925788,30年后的OLD48【OLD48】,13925788,22750954,2017-08-29T07:56,10:42,"['娱乐', '明星']",431,431,13,4,1,2,0,OLD48广场舞团,88805253,https://space.bilibili.com/88805253,"30年后的OLD48的发展
FXF三十年后是个黑子键盘党
20170723 SNH48 TEAM X《梦想的旗帜》汪佳翎生日公演",,-1,,
https://www.bilibili.com/video/av15624865,队内底层冯晓菲【OLD48】,15624865,25420535,2017-10-22T15:24,1:23,"['娱乐', '明星']",2807,2807,20,1,6,4,0,OLD48广场舞团,88805253,https://space.bilibili.com/88805253,"处于队内食物链底层的冯晓菲
SNH48 TeamX《梦想的旗帜》20171012",,-1,,
https://www.bilibili.com/video/av16875208,绿色的水水【OLD48】,16875208,27568159,2017-12-02T19:52,0:36,"['娱乐', '明星']",784,784,9,4,0,6,0,OLD48广场舞团,88805253,https://space.bilibili.com/88805253,"你们看绿吗？
SNH48 TeamX《梦想的旗帜》第六十七场 全场 （20171126）",,-1,,
https://www.bilibili.com/video/av17453631,马路口续约到30岁【OLD48】,17453631,28508059,2017-12-20T21:11,2:50,"['娱乐', '明星']",815,815,8,2,5,6,1,OLD48广场舞团,88805253,https://space.bilibili.com/88805253,"马老师威胁做错一次续约一年
马路口续约到30岁了
SNH48 20171215 Team X《命运的X号》",,-1,,
https://www.bilibili.com/video/av16304820,官推CP【OLD48】,16304820,26602850,2017-11-13T23:37,2:07,"['娱乐', '明星']",1300,1300,17,4,16,8,1,OLD48广场舞团,88805253,https://space.bilibili.com/88805253,"韫灰又要晒我了
SNH48 TeamX《梦想的旗帜》 冯晓菲生日主题公演 20171104",,-1,,
https://www.bilibili.com/video/av15499825,小偶像学习打call【OLD48】,15499825,25224602,2017-10-18T11:21,6:15,"['娱乐', '明星']",882,882,9,6,5,1,0,OLD48广场舞团,88805253,https://space.bilibili.com/88805253,"水灰的互动很幼稚！
冯晓菲初三学了三年，好厉害！
小偶像打CALL很厉害！
20170922 SNH48 TEAM X《梦想的旗帜》公演",,-1,,
https://www.bilibili.com/video/av17451071,命运的嘉兴路【OLD48】,17451071,28504338,2017-12-20T19:43,1:55,"['娱乐', '明星']",1133,1133,14,2,5,10,0,OLD48广场舞团,88805253,https://space.bilibili.com/88805253,"首演名称为命运的嘉兴路
我们和中泰抵抗
我们和悠唐抵抗
我们和豫珑城抵抗
我们和国瑞抵抗
我们和四地抵抗
SNH48 20171215 Team X《命运的X号》",,-1,,
https://www.bilibili.com/video/av16692572,天草祝聪聪聪明绝顶【OLD48】,16692572,27221256,2017-11-27T17:05,0:33,"['娱乐', '明星']",1062,1062,11,3,0,3,1,OLD48广场舞团,88805253,https://space.bilibili.com/88805253,"希望聪聪新的一岁可以聪明绝顶！ by王晓佳
SNH48 TeamX《梦想的旗帜》第六十四场 邵雪聪生日主题公演 （20171112）",,-1,,
https://www.bilibili.com/video/av12441306,OLD48团伙帮规一条,12441306,20479644,2017-07-23T10:39,0:47,"['娱乐', '明星']",927,927,9,2,0,0,0,OLD48广场舞团,88805253,https://space.bilibili.com/88805253,"SNH48 TeamX《梦想的旗帜》公演20170702
不得了不得了",,-1,,
https://www.bilibili.com/video/av16155254,如果你想要夏天【OLD48】,16155254,26365235,2017-11-09T16:35,1:29,"['娱乐', '明星']",2472,2472,26,9,14,11,3,OLD48广场舞团,88805253,https://space.bilibili.com/88805253,"如果你想要夏天，我就是祁洁莲！
SNH48 TeamX《梦想的旗帜》冯晓菲生日主题公演20171104",,-1,,
https://www.bilibili.com/video/av15288711,大吉大利，今晚吃鸡！【OLD48】,15288711,24885542,2017-10-11T10:54,2:57,"['娱乐', '明星']",448,448,3,0,0,1,0,OLD48广场舞团,88805253,https://space.bilibili.com/88805253,"为了杨韫玉我准备了一个大礼！ by冯晓菲
X队的女人太可怕了，我要坚强！ by冯晓菲
我要iPhone X！ by杨韫玉
20170916 SNH48 TEAM X《梦想的旗帜》杨韫玉生日公演",,-1,,
https://www.bilibili.com/video/av14463863,搞事的wink【OLD48】,14463863,23595055,2017-09-14T22:40,1:24,"['娱乐', '明星']",1453,1453,30,2,1,5,1,OLD48广场舞团,88805253,https://space.bilibili.com/88805253,"小偶像的各种wink，王叔叔的惊艳wink，眼睛进砂的wink，水灰的互相打闹，沐沐的大宝贝...
取材来自20170812 SNH48 TEAM X《梦想的旗帜》汪束生日公演",,-1,,
https://www.bilibili.com/video/av13252844,韫冉邪教【OLD48】,13252844,21729664,2017-08-12T02:50,1:00,"['娱乐', '明星']",378,378,5,0,1,2,0,OLD48广场舞团,88805253,https://space.bilibili.com/88805253,"SNH48 TEAMX 《梦想的旗帜》公演 20170722
我在本队吃的第一对CP是韫冉 by YBY",,-1,,
https://www.bilibili.com/video/av14772393,长在天上的草是卤蛋【OLD48】,14772393,24073824,2017-09-25T01:30,0:28,"['娱乐', '明星']",1006,1006,14,2,2,3,0,OLD48广场舞团,88805253,https://space.bilibili.com/88805253,"天草的额头圆润光滑，如卤蛋一般！
20170813 SNH48 TEAM X《梦想的旗帜》陈琳生日公演",,-1,,
https://www.bilibili.com/video/av17089399,零期大前辈祁静【OLD48】,17089399,27926820,2017-12-09T19:50,0:43,"['娱乐', '明星']",926,926,9,0,4,3,0,OLD48广场舞团,88805253,https://space.bilibili.com/88805253,"零期大前辈祁静
SNH48 TeamX《梦想的旗帜》20171201",,-1,,
https://www.bilibili.com/video/av17185930,对某人很不友好的动作【OLD48】,17185930,28076909,2017-12-12T15:55,4:25,"['娱乐', '明星']",1948,1948,37,7,33,14,5,OLD48广场舞团,88805253,https://space.bilibili.com/88805253,"本来是搞大米的，为什么变成搞010了，好可爱啊！
冉冉好身材，静静血赚!
SNH48 TeamX《梦想的旗帜》20171203",,-1,,
https://www.bilibili.com/video/av17089201,14岁时的身高【OLD48】,17089201,27926574,2017-12-09T15:03,1:05,"['娱乐', '明星']",2290,2290,34,6,3,31,1,OLD48广场舞团,88805253,https://space.bilibili.com/88805253,"沐沐真是皮啊！
SNH48 TeamX《梦想的旗帜》20171201",,-1,,
https://www.bilibili.com/video/av17089493,你后悔爱过冯晓菲吗？【OLD48】,17089493,27926944,2017-12-10T08:55,1:03,"['娱乐', '明星']",2306,2306,47,8,7,16,2,OLD48广场舞团,88805253,https://space.bilibili.com/88805253,"你后悔爱过冯晓菲吗？
你爱过冯晓菲吗？
SNH48 TeamX《梦想的旗帜》20171201",,-1,,
https://www.bilibili.com/video/av16875449,水水变白真相！【OLD48】,16875449,27568533,2017-12-03T18:30,1:29,"['娱乐', '明星']",1766,1766,18,8,2,10,0,OLD48广场舞团,88805253,https://space.bilibili.com/88805253,"难怪感觉水水越来越白了，原来真相是这样！
SNH48 TeamX《梦想的旗帜》第六十七场 全场 （20171126）",,-1,,
https://www.bilibili.com/video/av17473261,谢天依啊谢天依啊【OLD48】,17473261,28537088,2017-12-21T15:38,1:14,"['娱乐', '明星']",786,786,9,0,1,9,1,OLD48广场舞团,88805253,https://space.bilibili.com/88805253,"谢天依啊
SNH48 20171215 Team X《命运的X号》",,-1,,
https://www.bilibili.com/video/av17173731,来自后花园的雷神【OLD48】,17173731,28056376,2017-12-11T21:36,1:07,"['娱乐', '明星']",1180,1180,13,4,8,14,1,OLD48广场舞团,88805253,https://space.bilibili.com/88805253,"石锤石锤，来自后花园雷神的石锤，太可怕了！
SNH48 TeamX《梦想的旗帜》20171203",,-1,,
https://www.bilibili.com/video/av15428237,今天我们不开车【OLD48】,15428237,25109516,2017-10-16T09:23,1:30,"['娱乐', '明星']",863,863,13,2,1,2,1,OLD48广场舞团,88805253,https://space.bilibili.com/88805253,"今天我们不开车，搭货车
20171002 SNH48 TEAM X《梦想的旗帜》杨冰怡生日公演",,-1,,
https://www.bilibili.com/video/av15678361,饭偶像嘛看看就得了【OLD48】,15678361,25508048,2017-10-24T11:00,1:18,"['娱乐', '明星']",882,882,7,3,0,1,0,OLD48广场舞团,88805253,https://space.bilibili.com/88805253,"不要给我发，不要不要。 by冯晓菲
饭偶像嘛，看看就得了。 by冯晓菲
SNH48  20171014 Team X《梦想的旗帜》公演",,-1,,
https://www.bilibili.com/video/av17186012,草沐GAY【OLD48】,17186012,28077003,2017-12-12T19:54,1:21,"['娱乐', '明星']",846,846,12,6,3,6,0,OLD48广场舞团,88805253,https://space.bilibili.com/88805253,"草沐都是GAY
SNH48 TeamX《梦想的旗帜》20171203",,-1,,
https://www.bilibili.com/video/av17452444,你喜欢那颗星星吗？【OLD48】,17452444,28506355,2017-12-20T20:25,1:26,"['娱乐', '明星']",392,392,6,2,0,4,1,OLD48广场舞团,88805253,https://space.bilibili.com/88805253,"桃子，你喜欢那颗星星吗？ by张丹三
喜欢呀。  by李钊
那我摘给你！  by张丹三
SNH48 20171215 Team X《命运的X号》",,-1,,
https://www.bilibili.com/video/av15875028,想成为比利王？【OLD48】,15875028,25904343,2017-11-01T08:36,1:55,"['娱乐', '明星']",1159,1159,20,4,18,14,4,OLD48广场舞团,88805253,https://space.bilibili.com/88805253,"两个大型萝莉真是了不得！
SNH48 20171028 Team X《梦想的旗帜》公演",,-1,,
https://www.bilibili.com/video/av17186078,奥特之母王天草【OLD48】,17186078,28077094,2017-12-13T08:57,0:56,"['娱乐', '明星']",1169,1169,17,6,4,9,1,OLD48广场舞团,88805253,https://space.bilibili.com/88805253,"奥特之母王晓佳
SNH48 TeamX《梦想的旗帜》20171203",,-1,,
https://www.bilibili.com/video/av15678416,辣系偶像冯晓菲【OLD48】,15678416,25508128,2017-10-25T08:54,1:15,"['娱乐', '明星']",1844,1844,21,2,0,5,0,OLD48广场舞团,88805253,https://space.bilibili.com/88805253,"辣系偶像冯晓菲
莫寒甜你也是不容易了！ by汪束
SNH48  20171014 Team X《梦想的旗帜》公演",,-1,,
https://www.bilibili.com/video/av16343162,我会一直在你身边的【OLD48】,16343162,26662545,2017-11-15T11:31,3:01,"['娱乐', '明星']",1809,1809,54,10,35,7,1,OLD48广场舞团,88805253,https://space.bilibili.com/88805253,"FXF不要离开YBY，FXF一定要待在YBY旁边！
SNH48 TeamX《梦想的旗帜》 冯晓菲生日主题公演 20171104",,-1,,
https://www.bilibili.com/video/av15288875,打滴滴打到货车了？【OLD48】,15288875,24885842,2017-10-11T11:02,2:17,"['娱乐', '明星']",1087,1087,20,4,3,10,1,OLD48广场舞团,88805253,https://space.bilibili.com/88805253,"现在滴滴还可以打货车了啊？
我用的是货拉拉！ by杨韫玉
20170916 SNH48 TEAM X《梦想的旗帜》杨韫玉生日公演",,-1,,
https://www.bilibili.com/video/av15261121,一年一次的三韫【OLD48】,15261121,24839135,2017-10-10T10:25,2:07,"['娱乐', '明星']",417,417,7,4,0,0,0,OLD48广场舞团,88805253,https://space.bilibili.com/88805253,"蕴冉还是三韫？算了，这是一年一次的限定三韫，吃糖吃糖！
20170916 SNH48 TEAM X《梦想的旗帜》杨韫玉生日公演",,-1,,
https://www.bilibili.com/video/av14283855,剧场版狼人杀【OLD48】,14283855,23312581,2017-09-08T21:25,16:09,"['娱乐', '明星']",549,549,14,0,5,4,1,OLD48广场舞团,88805253,https://space.bilibili.com/88805253,"首杀王晓佳，铁狼李钊天草，关灯不见杨冰怡，千古奇冤冯晓菲，智商缺失上帝李晶！
20170806 SNH48 TEAM X《梦想的旗帜》林忆宁生日公演",,-1,,
https://www.bilibili.com/video/av14739661,123，比心【OLD48】,14739661,24022560,2017-09-24T02:51,0:33,"['娱乐', '明星']",827,827,11,4,1,14,1,OLD48广场舞团,88805253,https://space.bilibili.com/88805253,"姚祎纯满足陈琳的愿望，笔芯笔芯，甜甜的比心
20170813 SNH48 TEAM X《梦想的旗帜》陈琳生日公演",,-1,,
https://www.bilibili.com/video/av15874752,李钊128汪束129？【OLD48】,15874752,25904001,2017-10-30T21:16,1:46,"['娱乐', '明星']",890,890,10,4,1,3,0,OLD48广场舞团,88805253,https://space.bilibili.com/88805253,"X队体重担当是谁？
SNH48 20171028 Team X《梦想的旗帜》公演",,-1,,
https://www.bilibili.com/video/av17090514,情商第一第二第三第四低【OLD48】,17090514,27928320,2017-12-11T08:10,4:19,"['娱乐', '明星']",2052,2052,33,10,20,11,2,OLD48广场舞团,88805253,https://space.bilibili.com/88805253,"论直男，冯晓菲都略逊一筹
SNH48 TeamX《梦想的旗帜》20171201",,-1,,
https://www.bilibili.com/video/av8718901,还是OLD48的舞比较好呢,8718901,14368452,2017-02-19T23:12,9:56,"['娱乐', '明星']",616,616,7,4,1,0,6,OLD48广场舞团,88805253,https://space.bilibili.com/88805253,大米作死，挑战前辈，要跳6倍速；水水梦想的旗帜千秋乐；灰灰赞扬OLD48，我从来不会跳snh的舞呢，还是OLD48的舞比较好呢，都不如我们OLD48，我们的舞又优美又好看！,,-1,,
https://www.bilibili.com/video/av17186150,想当绿巨人？【OLD48】,17186150,28077236,2017-12-13T14:59,1:48,"['娱乐', '明星']",523,523,5,5,2,12,1,OLD48广场舞团,88805253,https://space.bilibili.com/88805253,"看完水水和嘉爱的婚礼，大米有什么感受？
大米只能成为绿巨人了！
SNH48 TeamX《梦想的旗帜》20171203",,-1,,
https://www.bilibili.com/video/av15428124,MV能火都靠成员吹【OLD48】,15428124,25109345,2017-10-15T22:42,12:03,"['娱乐', '明星']",447,447,5,0,0,4,0,OLD48广场舞团,88805253,https://space.bilibili.com/88805253,"现在MV全靠成员吹了！
20171002 SNH48 TEAM X《梦想的旗帜》杨冰怡生日公演",,-1,,
https://www.bilibili.com/video/av15139935,忘词版夜蝶【OLD48】,15139935,24649003,2017-10-06T18:31,0:53,"['娱乐', '明星']",730,730,11,1,0,2,0,OLD48广场舞团,88805253,https://space.bilibili.com/88805253,"姐姐位天草，妹妹位新闻
啊，歌词是什么，啊，歌词是什么...
20170914 SNH48 TEAM X《梦想的旗帜》公演",,-1,,
https://www.bilibili.com/video/av13252251,傻大姐宋昕冉【OLD48】,13252251,21728809,2017-08-13T10:37,0:29,"['娱乐', '明星']",393,393,4,0,0,0,0,OLD48广场舞团,88805253,https://space.bilibili.com/88805253,"SNH48 TEAMX 《梦想的旗帜》公演 20170722
天使的面孔，魔鬼的身材，傻大姐的内心 by  YBY",,-1,,
https://www.bilibili.com/video/av17380884,冯晓菲你真可爱！【OLD48】,17380884,28393672,2017-12-18T12:11,0:21,"['娱乐', '明星']",1692,1692,16,4,0,9,0,OLD48广场舞团,88805253,https://space.bilibili.com/88805253,"以上都是闭眼吹 by聚聚
冯晓菲你真可爱 byYBY
SNH48 TeamX《梦想的旗帜》第七十场 千秋乐公演 20171209",,-1,,
https://www.bilibili.com/video/av17185790,李晶带着杨冰怡躺赢【OLD48】,17185790,28076697,2017-12-12T11:54,0:56,"['娱乐', '明星']",1201,1201,10,0,2,4,0,OLD48广场舞团,88805253,https://space.bilibili.com/88805253,"像黑寡妇的冉冉，因为身材好
超勇敢的YBY，和冉冉比身材
SNH48 TeamX《梦想的旗帜》20171203",,-1,,
https://www.bilibili.com/video/av9380998,OLD48招聘会,9380998,15502452,2017-03-25T15:31,6:34,"['娱乐', '明星']",379,379,7,0,0,0,4,OLD48广场舞团,88805253,https://space.bilibili.com/88805253,20170319《梦想的旗帜》公演，OLD48火了,,-1,,
https://www.bilibili.com/video/av15253778,流水的女1铁打的女2【OLD48】,15253778,24826260,2017-10-09T23:21,0:20,"['娱乐', '明星']",708,708,8,4,0,0,0,OLD48广场舞团,88805253,https://space.bilibili.com/88805253,"第四部的女1是谁啊？
20170916 SNH48 TEAM X《梦想的旗帜》杨韫玉生日公演",,-1,,
https://www.bilibili.com/video/av7742943,【SNH48】161228 TeamX OLD48年终搞事 出谋划策三十年,7742943,12694023,2016-12-29T00:55,11:19,"['娱乐', '明星']",634,634,10,0,7,0,2,蛋挞掺砒孀,107622,https://space.bilibili.com/107622,161228梦想旗帜 6666666,,-1,,
https://www.bilibili.com/video/av15289505,大米搞事，石锤石锤了【OLD48】,15289505,24887271,2017-10-12T07:52,1:15,"['娱乐', '明星']",1753,1753,25,2,3,2,3,OLD48广场舞团,88805253,https://space.bilibili.com/88805253,"女生跳多远，男朋友就多远？ by李晶
宋昕冉跳了个祁静出来？
20170916 SNH48 TEAM X《梦想的旗帜》杨韫玉生日公演",,-1,,
https://www.bilibili.com/video/av14285225,狼人杀之歌【OLD48】,14285225,23314630,2017-09-08T22:09,1:15,"['娱乐', '明星']",567,567,5,0,1,1,0,OLD48广场舞团,88805253,https://space.bilibili.com/88805253,"杨冰怡的freestyle，狼人杀啊狼人杀
20170806 SNH48 TEAM X《梦想的旗帜》林忆宁生日公演",,-1,,
https://www.bilibili.com/video/av14040226,变猪、变绿喷雾【OLD48】,14040226,22927741,2017-08-31T22:11,1:05,"['娱乐', '明星']",361,361,5,4,2,3,0,OLD48广场舞团,88805253,https://space.bilibili.com/88805253,"变猪喷雾—反弹，聚聚好有才！
静静浪新闻，再来一个绿化喷雾！
20170805 SNH48 TEAM X《梦想的旗帜》祁静生日公演",,-1,,
https://www.bilibili.com/video/av14772545,来，张嘉予，汪；来，李晶，汪【OLD48】,14772545,24074076,2017-09-26T08:51,0:50,"['娱乐', '明星']",1523,1523,18,0,0,13,0,OLD48广场舞团,88805253,https://space.bilibili.com/88805253,"还可以这么玩的！
20170813 SNH48 TEAM X《梦想的旗帜》陈琳生日公演",,-1,,
https://www.bilibili.com/video/av9992746,OLD48小品,9992746,16518263,2017-04-21T19:36,11:30,"['娱乐', '明星']",291,291,6,0,0,0,5,OLD48广场舞团,88805253,https://space.bilibili.com/88805253,snh48 teamX 20161217《梦想的旗帜》圣诞公演特殊环节,,-1,,
https://www.bilibili.com/video/av16875944,新闻笑看菜鸡互啄【OLD48】,16875944,27569334,2017-12-02T20:09,3:23,"['娱乐', '明星']",863,863,12,2,7,8,0,OLD48广场舞团,88805253,https://space.bilibili.com/88805253,"新闻真是女装大佬啊！
SNH48 TeamX《梦想的旗帜》第六十六场 新设备公演 全场 （20171122）",,-1,,
https://www.bilibili.com/video/av16726126,甜甜的巧克力是谁做的呀？【OLD48】,16726126,27331266,2017-11-28T11:17,1:34,"['娱乐', '明星']",934,934,17,1,6,7,0,OLD48广场舞团,88805253,https://space.bilibili.com/88805253,"甜甜的巧克力是谁做的呀？
SNH48 TeamX《梦想的旗帜》第六十五场 全场 （20171116）",,-1,,
https://www.bilibili.com/video/av17418779,TEAMX【OLD48】,17418779,28452373,2017-12-19T17:57,2:53,"['娱乐', '明星']",544,544,9,2,5,6,0,OLD48广场舞团,88805253,https://space.bilibili.com/88805253,"水水很宠灰灰的啊，跑那么远来安慰她！
千秋乐，千秋乐了！希望TEAMX越来越好！
SNH48 TeamX 《梦想的旗帜》千秋乐公演 20171209",,-1,,
https://www.bilibili.com/video/av9637296,OLD48广场舞低成本高利润,9637296,15927495,2017-04-05T22:29,0:47,"['娱乐', '明星']",339,339,3,0,0,0,4,OLD48广场舞团,88805253,https://space.bilibili.com/88805253,"SNH48 TeamX《梦想的旗帜》第二十二场暨沈阳星梦剧院公演（20170330 夜场）
OLD48广场舞很不错哦！",,-1,,
https://www.bilibili.com/video/av7566263,SNH48 161217 TeamX OLD48【冯晓菲 杨冰怡 杨韫玉 李钊】,7566263,12389731,2016-12-17T15:49,11:02,"['娱乐', '明星']",417,417,7,0,3,1,2,跨越大海的瑞瑞,10019811,https://space.bilibili.com/10019811,SNH48 SNH48 SNH48 SNH48 161217 X队 《梦想的旗帜》圣诞主题公演,,-1,,
https://www.bilibili.com/video/av17380962,少女偶像舞台打太极【OLD48】,17380962,28393780,2017-12-18T12:14,0:18,"['娱乐', '明星']",747,747,15,0,0,2,0,OLD48广场舞团,88805253,https://space.bilibili.com/88805253,"少女偶像公然在舞台上打太极
SNH48 TeamX《梦想的旗帜》第七十场 千秋乐公演 20171209",,-1,,
https://www.bilibili.com/video/av16875309,狼人杀世纪佳缘APP【OLD48】,16875309,27568358,2017-12-03T08:25,2:31,"['娱乐', '明星']",1425,1425,20,8,2,8,1,OLD48广场舞团,88805253,https://space.bilibili.com/88805253,"冯晓菲out了，连狼人杀世纪佳缘APP都不知道！
SNH48 TeamX《梦想的旗帜》第六十七场 全场 （20171126）",,-1,,
https://www.bilibili.com/video/av10836991,2017年生诞祭公演特殊表演合集,10836991,19386277,2017-05-26T16:23,132:42,"['娱乐', '明星']",147,147,11,2,0,0,0,OLD48广场舞团,88805253,https://space.bilibili.com/88805253,SNH48 TEAMX 2017年各位成员生诞祭公演特殊表演合集，持续更新,,-1,,
https://www.bilibili.com/video/av11736580,队内最不是zhu的FXF,11736580,19385279,2017-06-29T23:46,0:47,"['娱乐', '明星']",874,874,7,0,1,0,0,OLD48广场舞团,88805253,https://space.bilibili.com/88805253,"王晓佳生日暨总选拉票公演 TeamX《梦想的旗帜》（20170625）
水水的摸头杀",,-1,,
https://www.bilibili.com/video/av9023843,2015年生诞祭公演特殊表演合集,9023843,14903053,2017-03-07T19:00,26:14,"['娱乐', '明星']",276,276,4,2,0,1,2,OLD48广场舞团,88805253,https://space.bilibili.com/88805253,SNH48 TEAMX 2015年各位成员生诞祭公演特殊表演合集,,-1,,
https://www.bilibili.com/video/av10971572,跪下，还有这一天啊！,10971572,18160688,2017-05-31T17:59,4:11,"['娱乐', '明星']",2680,2680,61,9,14,3,3,OLD48广场舞团,88805253,https://space.bilibili.com/88805253,"SNH48TeamX 20170529《梦想的旗帜》公演
冯晓菲作死，又要跪下了，应该是已经习惯了",,-1,,
https://www.bilibili.com/video/av15732913,在后台发生的趣事,15732913,25633757,2017-10-26T11:10,5:09,"['娱乐', '明星']",2793,2793,30,8,15,14,2,OLD48广场舞团,88805253,https://space.bilibili.com/88805253,"丹三发现沐沐是真实的伪娘！
SNH48  20171018 Team X《梦想的旗帜》公演",,-1,,
https://www.bilibili.com/video/av8733018,聚聚表演2倍速call,8733018,14391114,2017-02-20T20:10,1:31,"['娱乐', '明星']",1663,1663,32,0,2,3,8,OLD48广场舞团,88805253,https://space.bilibili.com/88805253,20170217《梦想的旗帜》公演，聚聚表演2倍速call，聚聚给力，成就是聚聚的！,,-1,,
https://www.bilibili.com/video/av10188178,我们是TEAMX,10188178,16831317,2017-04-29T23:46,2:23,"['娱乐', '明星']",129,129,2,0,1,0,0,OLD48广场舞团,88805253,https://space.bilibili.com/88805253,"SNH48 TEAMX 20150916《最后的钟声响起》公演
李晶、邵雪聪成为TEAMX队长，大家述说对TEAMX的期望",,-1,,
https://www.bilibili.com/video/av10136972,-1期大前辈,10136972,16749095,2017-04-27T21:07,0:25,"['娱乐', '明星']",1175,1175,8,2,0,0,0,OLD48广场舞团,88805253,https://space.bilibili.com/88805253,"SNH48 TEAMX《梦想的旗帜》20170423公演
0期大前辈的前辈是-1期大前辈",,-1,,
https://www.bilibili.com/video/av9009498,人会变成自己讨厌的样子,9009498,14877785,2017-03-06T21:26,7:59,"['娱乐', '明星']",718,718,10,4,1,0,8,OLD48广场舞团,88805253,https://space.bilibili.com/88805253,20170304《梦想的旗帜》公演，我的心 砰砰砰砰的跳 它砰砰砰怦的跳 甜甜的 就像初恋一样,,-1,,
https://www.bilibili.com/video/av11340485,跟你相亲相爱嘛,11340485,18754374,2017-06-15T14:05,1:34,"['娱乐', '明星']",1237,1237,16,2,1,2,1,OLD48广场舞团,88805253,https://space.bilibili.com/88805253,"SNH48  TeamX  20170610《梦想的旗帜》公演
水灰有爱的互动，很萌这对",,-1,,
https://www.bilibili.com/video/av12108379,菲爷,12108379,19970906,2017-07-11T21:30,0:41,"['娱乐', '明星']",642,642,8,2,5,0,0,OLD48广场舞团,88805253,https://space.bilibili.com/88805253,"SNH48 TeamX《梦想的旗帜》(20170706)
我是菲爷，我攻气十足",,-1,,
https://www.bilibili.com/video/av10800550,真心话大冒险,10800550,17820260,2017-05-24T22:08,2:42,"['娱乐', '明星']",689,689,6,0,0,0,0,OLD48广场舞团,88805253,https://space.bilibili.com/88805253,"20170514《梦想的旗帜》姚祎纯公演
真心话大冒险，灰灰被水水击沉",,-1,,
https://www.bilibili.com/video/av10971533,朝这打,10971533,18160607,2017-05-31T17:54,0:56,"['娱乐', '明星']",733,733,6,3,2,1,0,OLD48广场舞团,88805253,https://space.bilibili.com/88805253,"SNH48TeamX 20170529《梦想的旗帜》公演
冯晓菲继续作死",,-1,,
https://www.bilibili.com/video/av12441115,冯晓菲毕业公演（误）,12441115,20479376,2017-07-21T22:59,0:57,"['娱乐', '明星']",3128,3128,22,2,1,1,0,OLD48广场舞团,88805253,https://space.bilibili.com/88805253,"SNH48 TeamX《梦想的旗帜》公演 20170713
日常毕业冯晓菲。",,-1,,
https://www.bilibili.com/video/av12731887,1米55短艺璇,12731887,20934744,2017-07-30T00:08,1:12,"['娱乐', '明星']",901,901,8,4,0,1,0,OLD48广场舞团,88805253,https://space.bilibili.com/88805253,"SNH48 TeamX《梦想的旗帜》张嘉予生日主题 第四届总决选拉票公演   20170716
1米55小分队已经广而传之了，2333，DDD委屈",,-1,,
https://www.bilibili.com/video/av14573837,【SNH48】【水韫灰】电灯胆,14573837,23764072,2017-09-18T11:38,3:36,"['娱乐', '明星']",1109,1109,54,41,14,16,13,阿七米德,7830955,https://space.bilibili.com/7830955,"素材来源：冯晓菲的后置摄像头  寒影大大  丹三的秒拍
BGM：电灯胆
X队初代修罗场不可能没有完整的电灯胆 ！",,-1,,
